id	filename	md5	size	state
8e665c9e-cef0-4c3e-a0ba-260ed5fd412e	3ed0100a-dea2-4201-bb12-8646875a04b6.FPKM.txt.gz	feaf498806c694b24f91d5f2307ec618	502839	live
d77a071f-6cb8-4432-8572-c2f3200b952d	26bfd2ed-0d81-48ae-afd5-cf61b249bc14.FPKM.txt.gz	a72d4a417be3824aca78a2e5a56dec4d	508354	live
7c3cf739-33f5-4130-9e6b-ecbf8c4bc793	da891e99-e42f-4efb-beb2-2324dea5d8c4.mirbase21.mirnas.quantification.txt	a39567ad2ea5e90112b85794c8c0633f	50148	live
dde5e47f-8b28-4971-9ba4-5dec17b17b14	ab322811-e8fb-41c5-8437-d774fea552e1.FPKM.txt.gz	bc70d3e20ae72f33fcb7d7467855405f	529644	live
0fa0e23e-8706-4f76-971a-c6d4043770d1	d3c28191-633f-4e3b-b22d-d5cd4d8686fa.FPKM.txt.gz	4f1f53ad4286d2972669032cdea89308	515950	live
e752b4d0-496a-41aa-adcb-0f3a7ba2e0bf	05c907d7-e28f-4f9d-9df3-64ee7b3a8c8e.FPKM.txt.gz	69a20e78a7436222a013f55a57e7e529	515687	live
e7a77848-0df8-4260-b7e9-df8587e9f9b7	6f2d3476-cfb8-4e9e-abd0-266cc679d0df.FPKM.txt.gz	73c19a1ba746293c2fb9bb1d95613de8	493614	live
ee581cf8-7034-43b2-be9b-d1f709d9b9c9	906456e9-96d6-4be0-9d61-73647f6684d9.FPKM.txt.gz	9ad5c3017942d1fe9c9c6de8368240eb	506041	live
2a02c5ec-6a47-4221-9824-29b4271d68d8	b906e3ae-a1fa-464e-a451-6b84effa3799.mirbase21.mirnas.quantification.txt	c9ba7965c40ccc7ab8255044a4fdd1e2	50083	live
2edc1b4c-26ed-429a-8461-b14f4112dfbe	11a76f7f-db6e-43c9-84ac-c7727df45ae5.mirbase21.mirnas.quantification.txt	efc5e523da17327d8132ea645c508432	50133	live
22bdad67-dd6a-4bd8-bed0-0e388873f784	ec83d8bd-7f42-4be1-aa49-18b436bf7cce.FPKM.txt.gz	dbb6eae14d03fc136814b875e5bb99b3	515735	live
ec3f6e7c-759c-4bb3-a091-76471a80f8a6	2656413d-a5d2-4812-9ce9-a02c15ab04bd.FPKM.txt.gz	8e887d3a24c54a3edce91faa5e70d05f	549713	live
c4fd07b2-0ff1-4215-b951-e1c2a147aecf	b76eefac-da30-4ee4-9670-4afc45f86b4b.FPKM.txt.gz	a89010655d576fe303b56518c2ff38e1	519704	live
320f63d3-58db-401e-a282-1efb7733252c	a32c6a56-997e-46b6-8da9-fcfe24aafc08.FPKM.txt.gz	6235eb7be7513712c93008d4f84379cd	532404	live
1f6c95e5-03a0-4d51-a792-71e7a9ef7bf3	e1ec18c4-cc54-43cf-bcf3-3eac5e565f2c.mirbase21.mirnas.quantification.txt	a8b521601df9a42d55920767b7d007cc	50128	live
5ebe3dbf-639d-4034-bc72-29bd32e030a5	71de586e-9fef-4c8e-9c89-1936e9415ab3.FPKM.txt.gz	3b4b460541624dce70a8437c013c696a	506881	live
4b300bdb-6221-43de-b82f-796dd108bd5f	e0f56e79-81ce-48eb-bb5f-820a16f1a747.mirbase21.mirnas.quantification.txt	883f7c4945479293b70fc57a1ce90b56	50228	live
c2652426-b46d-4e88-a595-b7889f7bfbf4	996415ad-eec3-4712-a0c7-e099ff6df33b.FPKM.txt.gz	ef5594d6aa83058cbd0f56cdd8cde070	527507	live
